mmsi,ship_name,predicted_timestamp,predicted_lat,predicted_lon,actual_lat,actual_lon,implied_speed_kmh,gap01_hours,gap12_hours,deviation_km,tier,near_hotspot,hotspot_distance_km,window
377028000,CATRO IX,2026-01-18 08:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 09:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 10:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 11:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 12:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 13:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 14:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 15:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 16:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 17:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 18:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 19:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 20:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 21:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 22:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-18 23:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 00:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 01:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 02:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 03:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 04:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 05:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 06:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 07:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 08:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 09:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 10:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 11:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 12:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 13:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 14:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 15:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 16:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 17:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 18:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 19:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 20:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 21:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 22:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-19 23:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 00:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 01:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 02:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 03:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 04:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 05:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 06:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 07:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 08:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 09:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 10:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 11:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 12:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 13:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 14:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 15:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 16:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 17:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 18:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 19:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 20:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 21:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 22:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377028000,CATRO IX,2026-01-20 23:00:00+00:00,25.95,56.060001373291016,25.95,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 02:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 03:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 04:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 05:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 06:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 07:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 08:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 09:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 10:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 11:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 12:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 13:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 14:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 15:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 16:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 17:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 18:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 19:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 20:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 21:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 22:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-17 23:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 00:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 01:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 02:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 03:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 04:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 05:00:00+00:00,25.71,55.79999923706055,25.71,55.79999923706055,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 06:00:00+00:00,25.71,55.79999923706055,25.75,55.77999877929688,0.0,1.0,1.0,4.878191670559707,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 07:00:00+00:00,25.78999999756213,55.75999157945864,25.76,55.7599983215332,4.878191670559707,1.0,1.0,3.3358522042390395,normal,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 08:00:00+00:00,25.76999999939068,55.739996178839625,25.74,55.66999816894531,2.290970722052539,1.0,1.0,7.763455359341327,notable,,,"CONTROL (Jan 17-21, 2026)"
377165000,ASTRO PISCES,2026-01-18 09:00:00+00:00,25.72000002466994,55.58001315483255,25.72,55.54999923706055,9.284094165572379,1.0,1.0,3.006749055419511,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 02:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 03:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 04:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 05:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 06:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 07:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 08:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 09:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 10:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 11:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 12:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 13:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 14:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 15:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 16:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 17:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 18:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 19:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 20:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 21:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 22:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-17 23:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 00:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 01:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 02:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 03:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 04:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 05:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 06:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 07:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 08:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 09:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 10:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 11:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 12:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 13:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 14:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 15:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 16:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 17:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 18:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 19:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 20:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 21:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 22:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-18 23:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-19 00:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
377235000,P&O OCEANIA,2026-01-19 01:00:00+00:00,25.94,56.060001373291016,25.94,56.060001373291016,0.0,1.0,1.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
